link,Breakfast and Brunch,Dinners,Lunch,title,ratings,num_reviews,ingredients,servings,cook_time,calorie,fat_g,carb_g,protein_g,cholesterol_mg,sodium_mg
https://www.allrecipes.com/recipe/247300/addictive-asian-beef-slaw-crack-slaw/,0,0,1,addictive-asian-beef-slaw-crack-slaw,4.41176462173462,79 reviews,"['1 tablespoon canola oil', '4 cloves garlic, minced, or more to taste', '1 tablespoon minced fresh ginger', '1 pound ground beef', '1/2 head white cabbage, shredded', '1/2 head red cabbage, shredded', '2 large carrots, peeled and cut into thin strips', '1 red bell pepper, cut into very thin strips', '1/2 cup reduced-sodium soy sauce', '2 tablespoons sesame oil', '1 dash hot sauce, or to taste', 'salt and ground black pepper to taste', '2 tablespoons chopped fresh cilantro, or to taste', '1 lime wedge']",4.0,31 m,451 calories;,28.5,26.5,25.0,70,1254
https://www.allrecipes.com/recipe/247379/dees-roasted-carrot-soup/,0,0,1,dees-roasted-carrot-soup,4.59999990463257,12 reviews,"['2 1/2 pounds carrots, peeled and chopped', '2 potatoes, peeled and chopped', '1 large onion, chopped', '2 garlic cloves, crushed', '2 tablespoons vegetable oil', '1 tablespoon herbes de Provence', '1 teaspoon salt', '1 teaspoon ground black pepper', '6 cups vegetable broth', '1 cup light cream, or as needed']",9.0,1 h 10 m,143 calories;,3.7,25.6,3.0,0,656
https://www.allrecipes.com/recipe/24795/gourmet-chicken-sandwich/,0,0,1,gourmet-chicken-sandwich,,,[],,,,,,,,
https://www.allrecipes.com/recipe/24822/carols-chicken-salad/,0,0,1,carols-chicken-salad,,,[],,,,,,,,
https://www.allrecipes.com/recipe/24825/chicken-salad-balsamic/,0,0,1,chicken-salad-balsamic,,,[],,,,,,,,
https://www.allrecipes.com/recipe/24833/black-bean-and-couscous-salad/,0,0,1,black-bean-and-couscous-salad,4.67942237854004,1k reviews,"['1 cup uncooked couscous', '1 1/4 cups chicken broth', '3 tablespoons extra virgin olive oil', '2 tablespoons fresh lime juice', '1 teaspoon red wine vinegar', '1/2 teaspoon ground cumin', '8 green onions, chopped', '1 red bell pepper, seeded and chopped', '1/4 cup chopped fresh cilantro', '1 cup frozen corn kernels, thawed', '2 (15 ounce) cans black beans, drained', 'salt and pepper to taste']",8.0,35 m,253 calories;,5.8,41.1,10.3,0,415
https://www.allrecipes.com/recipe/24842/crunchy-wheat-and-rye/,0,0,1,crunchy-wheat-and-rye,4.76000022888184,21 reviews,"['1 1/3 cups water', '2 tablespoons honey', '3 tablespoons butter, softened', '1 cup bread flour', '2 cups whole wheat flour', '1/2 cup rye flour', '1 1/2 tablespoons dry milk powder', '3 tablespoons brown sugar', '1 teaspoon salt', '2 teaspoons bread machine yeast', '1/2 cup wheat and barley nugget cereal (e.g. Grape-Nuts™)']",12.0,3 h 5 m,196 calories;,3.6,36.9,5.7,8,251
https://www.allrecipes.com/recipe/24866/darras-famous-tuna-waldorf-salad-sandwich-filling/,0,0,1,darras-famous-tuna-waldorf-salad-sandwich-filling,4.6030535697937,184 reviews,"['1/2 cup mayonnaise', '1 tablespoon prepared Dijon-style mustard', '1/4 teaspoon curry powder', 'salt and pepper to taste', '1 (5 ounce) can tuna, drained', '1 shallot, finely chopped', '1 Granny Smith apple, cored and diced', '1/4 cup chopped walnuts', '1/2 cup diced celery', '1 teaspoon sweet pickle relish', '4 large croissants', '4 leaves lettuce', '4 slices Swiss cheese']",4.0,20 m,695 calories;,48.9,42.4,23.1,91,844
https://www.allrecipes.com/recipe/24932/whole-wheat-beer-bread/,0,0,1,whole-wheat-beer-bread,4.51428556442261,575 reviews,"['1 1/2 cups all-purpose flour', '1 1/2 cups whole wheat flour', '4 1/2 teaspoons baking powder', '1 1/2 teaspoons salt', '1/3 cup packed brown sugar', '1 (12 fluid ounce) can or bottle beer']",12.0,1 h,144 calories;,0.4,30.2,3.8,0,430
https://www.allrecipes.com/recipe/25160/summer-corn-salad/,0,0,1,summer-corn-salad,4.42817687988281,279 reviews,"['6 ears corn, husked and cleaned', '3 large tomatoes, diced', '1 large onion, diced', '1/4 cup chopped fresh basil', '1/4 cup olive oil', '2 tablespoons white vinegar', 'salt and pepper to taste']",4.0,45 m,305 calories;,15.6,42.8,6.2,0,9
https://www.allrecipes.com/recipe/25325/the-best-veggie-sandwich/,0,0,1,the-best-veggie-sandwich,4.496453762054442,103 reviews,"['4 English muffins, split and toasted', '1 avocado, mashed', '1 cup alfalfa sprouts', '1 small tomato, chopped', '1 small sweet onion, chopped', '4 tablespoons Ranch-style salad dressing', '4 tablespoons toasted sesame seeds', '1 cup shredded smoked Cheddar cheese']",4.0,25 m,470 calories;,30.2,37.1,15.8,34,521
https://www.allrecipes.com/recipe/254281/chef-johns-bacon-and-asparagus-dutch-baby/,0,0,1,chef-johns-bacon-and-asparagus-dutch-baby,4.4827585220336905,23 reviews,"['3 large eggs', '2/3 cup milk', '1/2 cup finely grated Parmigiano-Reggiano cheese (not packed)', '1/2 cup packed all-purpose flour', '1 teaspoon lemon zest', '3/4 teaspoon kosher salt', 'Freshly ground black pepper to taste', '1 pinch cayenne pepper', '1 tablespoon olive oil', '6 strips bacon, cut into 1/2-inch pieces', '1 cup trimmed fresh asparagus, cut into 1/4-inch pieces']",4.0,25 m,287 calories;,16.8,16.3,17.5,167,907
https://www.allrecipes.com/recipe/254567/loaded-baked-potato-salad/,0,0,1,loaded-baked-potato-salad,4.84210538864136,17 reviews,"['cooking spray', '4 pounds potatoes, unpeeled, cut into 1-inch cubes', 'salt and ground black pepper to taste', '1 pound bacon', '1 1/2 cups shredded Colby-Monterey Jack cheese, divided', '1 onion, minced', '1/2 cup sour cream', '1/2 cup mayonnaise', '1 bunch chives, diced, divided']",8.0,5 h,519 calories;,30.2,45.0,18.5,57,746
https://www.allrecipes.com/recipe/255066/brown-rice-bean-burrito-bowl/,0,0,1,brown-rice-bean-burrito-bowl,4.8125,10 reviews,"['3/4 cup cooked truRoots® Organic Germinated Brown Rice', '3/4 cup black beans, rinsed and drained', '1/2 cup prepared salsa', '1/4 cup finely shredded Cheddar cheese', '1/2 avocado, pitted and sliced', 'Lime wedge, cilantro sprigs and hot sauce for garnish (optional)']",1.0,10 m,909 calories;,18.2,161.9,33.5,36,1697
https://www.allrecipes.com/recipe/255277/baking-perfect-bacon-for-a-blt/,0,0,1,baking-perfect-bacon-for-a-blt,4.875,26 reviews,"['9 slices bacon', 'Heavy duty aluminum foil']",2.0,35 m,577 calories;,56.8,0.8,14.6,86,1050
https://www.allrecipes.com/recipe/25532/dis-delicious-deluxe-deviled-eggs/,0,0,1,dis-delicious-deluxe-deviled-eggs,4.394690036773681,401 reviews,"['6 eggs', '1/2 stalk celery, finely chopped', '1/4 onion, finely chopped', '1/4 cup mayonnaise', 'salt to taste', '1 dash hot pepper sauce', 'paprika, for garnish']",12.0,45 m,70 calories;,6.1,0.6,3.2,95,63
https://www.allrecipes.com/recipe/255841/autumn-waldorf-salad-/,0,0,1,autumn-waldorf-salad-,4.72727251052856,7 reviews,"['1/4 cup plain yogurt', '1 1/2 teaspoons brown sugar', '1 pear, diced', '1 apple, diced', '1 cup sliced celery (optional)', '1/2 cup raisins', '1/4 cup dried cranberries', '2 tablespoons chopped walnuts', '1 dash ground cinnamon (optional)', '1 dash ground nutmeg (optional)']",2.0,50 m,312 calories;,5.5,70.3,3.2,0,55
https://www.allrecipes.com/recipe/255896/roasted-raspberry-chipotle-grilled-cheese-sandwich-on-sourdough/,0,0,1,roasted-raspberry-chipotle-grilled-cheese-sandwich-on-sourdough,4.8461537361145,8 reviews,"['4 tablespoons butter, softened', '4 slices sourdough bread', '8 Borden® Mild Cheddar Slices', '4 tablespoons roasted raspberry chipotle sauce']",2.0,10 m,708 calories;,44.0,48.2,22.1,121,1049
https://www.allrecipes.com/recipe/256170/quick-manhattan-clam-chowder/,0,0,1,quick-manhattan-clam-chowder,4.5625,15 reviews,"['1 tablespoon olive oil', '1 onion, diced', '4 ribs celery, diced', '1/2 (16 ounce) package baby carrots, diced', '1 tablespoon chopped fresh basil, or to taste', '1 clove garlic, minced, or more to taste', 'black pepper to taste', '3 (14.5 ounce) cans stewed tomatoes', '4 (6.5 ounce) cans minced clams, undrained', '2 (8 ounce) bottles clam juice', '1 (14.5 ounce) can whole potatoes, drained and diced', '1 dash Worcestershire sauce, or to taste']",8.0,50 m,244 calories;,4.0,25.8,26.7,64,720
https://www.allrecipes.com/recipe/256560/black-bean-and-avocado-burritos/,0,0,1,black-bean-and-avocado-burritos,4.5,12 reviews,"['4 avocados - peeled, pitted, and cubed', '3 tomatoes, diced', '2 (15 ounce) cans black beans, rinsed and drained', '1 (14 ounce) can corn, rinsed and drained', '1 small bunch fresh cilantro, chopped', '1/2 red onion, minced', '2 tablespoons vegetable oil', '1 tablespoon red wine vinegar', 'salt', '1 teaspoon ground black pepper', '8 (8 inch) flour tortillas', '1 cup shredded Monterey Jack cheese', '1/4 cup sour cream, or to taste']",8.0,31 m,570 calories;,28.3,66.4,18.3,16,882
https://www.allrecipes.com/recipe/25662/cream-of-mushroom-soup-iii/,0,0,1,cream-of-mushroom-soup-iii,4.41772174835205,64 reviews,"['1/4 cup butter', '1 pound fresh mushrooms, sliced', '1/4 cup all-purpose flour', '3 (14 ounce) cans chicken broth', '1 cube beef bouillon', '1/2 cup sherry', '1 cup heavy cream']",8.0,30 m,208 calories;,17.4,9.6,3.0,60,955
https://www.allrecipes.com/recipe/25664/cheese-soup-v/,0,0,1,cheese-soup-v,,,[],,,,,,,,
https://www.allrecipes.com/recipe/25670/easy-tortellini-soup/,0,0,1,easy-tortellini-soup,4.54794502258301,56 reviews,"['1 tablespoon olive oil', '1 small red onion, chopped', '1 zucchini, chopped', '1 tablespoon minced garlic', '1 (28 ounce) can crushed tomatoes', '2 (14.5 ounce) cans chicken broth', '1 tablespoon white sugar', '1 tablespoon Italian seasoning', '1/4 cup red wine', '1 dash hot pepper sauce', '1 (11 ounce) can white corn, undrained', '1/2 cup freshly grated Parmesan cheese', '8 ounces cheese tortellini']",8.0,1 h,218 calories;,6.2,32.5,8.7,16,423
https://www.allrecipes.com/recipe/256905/monterey-jerk-dog/,0,0,1,monterey-jerk-dog,4.46153831481934,12 reviews,"['6 Ball Park® Original Hot Dog Buns', '1/4 teaspoon garlic powder', '1/2 cup mayonnaise', '1 tablespoon olive oil', '2 cups finely chopped sweet onion', '1 teaspoon jerk or Cajun seasoning', '6 hot dogs', '8 ounces Monterey Jack cheese, shredded', '4 ounces crushed pineapple, drained (optional)']",6.0,18 m,594 calories;,42.3,33.9,19.3,63,1106
https://www.allrecipes.com/recipe/256910/bacon-mushroom-swiss-burger/,0,0,1,bacon-mushroom-swiss-burger,4.52941179275513,17 reviews,"['Herbed Mayonnaise:', '1/2 cup mayonnaise', '3 tablespoons herbes de Provence', '2 teaspoons Worcestershire sauce', '1 teaspoon lemon juice', '8 Ball Park® Hamburger Buns', '1/2 pound thick-cut smoked bacon', '1/2 pound button mushrooms, sliced', '1 tablespoon soy sauce', '2 pounds lean ground beef', '2 teaspoons garlic granules', 'Salt and pepper to taste', '16 slices Swiss cheese', 'Burger trimmings as desired, including lettuce, tomato, onion and pickles']",6.0,50 m,952 calories;,61.3,39.5,62.7,195,1064
https://www.allrecipes.com/recipe/256968/chef-johns-cuban-sandwich/,0,0,1,chef-johns-cuban-sandwich,,,[],,,,,,,,
https://www.allrecipes.com/recipe/25716/creamy-chicken-salad/,0,0,1,creamy-chicken-salad,,,[],,,,,,,,
https://www.allrecipes.com/recipe/25728/cheesy-vegetable-chowder-/,0,0,1,cheesy-vegetable-chowder-,,,[],,,,,,,,
https://www.allrecipes.com/recipe/257328/lebanese-chicken-shawarma/,0,0,1,lebanese-chicken-shawarma,,,[],,,,,,,,
https://www.allrecipes.com/recipe/25733/mandis-cheesy-potato-soup/,0,0,1,mandis-cheesy-potato-soup,4.67391300201416,144 reviews,"['5 potatoes, peeled and cubed', '1 small carrot, finely chopped', '1/2 stalk celery, finely chopped', '1 1/2 cups water', '1 teaspoon salt', '2 1/2 cups milk', '3 tablespoons margarine, melted', '3 tablespoons all-purpose flour', '1 1/2 teaspoons steak seasoning', '1 teaspoon ground black pepper', '2 cups shredded four-cheese blend']",5.0,45 m,466 calories;,21.5,51.0,18.7,45,1275
https://www.allrecipes.com/recipe/257368/lentil-tacos/,0,0,1,lentil-tacos,4.684210300445558,15 reviews,"['Spice Mix:', '2 teaspoons ground ancho chile powder', '1 teaspoon ground cumin', '1/2 teaspoon ground coriander', '1/2 teaspoon dried oregano', '1/2 teaspoon salt', '1/4 teaspoon ground fennel seed', 'Filling:', '2 teaspoons olive oil', '1 small onion, minced', '2 cloves garlic, minced', '2 1/2 cups cooked brown or green lentils', '3 tablespoons tomato paste', '2 tablespoons water, or as needed', '2 canned chipotle chiles in adobo sauce, seeded and minced', 'adobo or hot sauce (optional)', 'Tacos:', '8 (6 inch) vegan corn or flour tortillas', '1 cup shredded lettuce', '1 cup chopped tomatoes', '1/4 cup chopped fresh cilantro', '1 cup guacamole', '1 lime, cut into 8 wedges']",4.0,30 m,389 calories;,11.0,61.8,16.8,0,463
https://www.allrecipes.com/recipe/257457/meyer-lemon-avocado-toast/,0,0,1,meyer-lemon-avocado-toast,4.80851078033447,35 reviews,"['2 slices whole grain bread', '1/2 avocado', '2 tablespoons chopped fresh cilantro, or more to taste', '1 teaspoon Meyer lemon juice, or to taste', '1/4 teaspoon Meyer lemon zest', '1 pinch cayenne pepper', '1 pinch fine sea salt', '1/4 teaspoon chia seeds']",2.0,13 m,72 calories;,1.2,11.8,3.6,0,271
https://www.allrecipes.com/recipe/257595/spicy-buffalo-chicken-sandwich/,0,0,1,spicy-buffalo-chicken-sandwich,,,[],,,,,,,,
https://www.allrecipes.com/recipe/25760/oriental-shrimp-noodle-soup/,0,0,1,oriental-shrimp-noodle-soup,4.58139514923096,69 reviews,"['2 teaspoons vegetable oil', '1 onion, chopped', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger root', '1 pinch crushed red pepper', '2 quarts chicken broth', '1 cup peeled, diagonally sliced carrots', '1 cup diagonally sliced celery', '2 cups snow peas', '12 ounces fresh shrimp, peeled and deveined', '4 ounces rice vermicelli', '2 tablespoons soy sauce', '1/4 teaspoon ground black pepper']",6.0,30 m,139 calories;,2.3,18.2,11.2,85,436
https://www.allrecipes.com/recipe/257865/easy-chorizo-street-tacos/,0,0,1,easy-chorizo-street-tacos,4.72222232818604,14 reviews,"['1 chorizo sausage link, casing removed and meat crumbled', '2 tablespoons chipotle peppers in adobo sauce', '4 corn tortillas', '2 tablespoons chopped onion, or to taste', '2 tablespoons chopped fresh cilantro, or to taste (optional)']",2.0,17 m,262 calories;,13.2,25.8,10.4,26,466
https://www.allrecipes.com/recipe/258123/peach-and-tomato-caprese-salad/,0,0,1,peach-and-tomato-caprese-salad,4.5,11 reviews,"['2 tablespoons extra-virgin olive oil', '1 tablespoon balsamic vinegar', '1 teaspoon flaked salt, divided', '2 large heirloom tomatoes, thinly sliced', '2 ripe peaches - halved, pitted, and sliced into half moons', '6 leaves fresh basil', '1 (8 ounce) ball fresh mozzarella, thinly sliced']",4.0,15 m,254 calories;,19.1,8.4,11.0,45,568
https://www.allrecipes.com/recipe/25875/shrimp-and-crabmeat-loaf/,0,0,1,shrimp-and-crabmeat-loaf,4.4499998092651385,15 reviews,"['1 (6 ounce) can small shrimp, drained', '1 (6 ounce) can crabmeat, drained and flaked', '1/2 cup mayonnaise', '1/4 cup thinly sliced green onions', '1/4 cup diced celery', '1 (8 ounce) package shredded mozzarella cheese', '1/8 teaspoon salt', '1/8 teaspoon ground black pepper', '1 (1 pound) loaf French bread, halved horizontally']",8.0,30 m,379 calories;,17.1,33.4,22.7,78,760
https://www.allrecipes.com/recipe/258848/american-gyros/,0,0,1,american-gyros,4.9298243522644,49 reviews,"['1 pound ground lamb', '1 pound ground beef', '1/2 cup finely diced yellow onion', '4 cloves garlic, crushed', '1 tablespoon minced fresh rosemary', '2 teaspoons dried oregano', '2 teaspoons kosher salt, or to taste', '1 teaspoon fresh ground black pepper', '1 teaspoon cumin', '1 teaspoon paprika', '1/8 teaspoon ground cinnamon', '1/8 teaspoon cayenne pepper', '2 tablespoons dry bread crumbs', '1 tablespoon olive oil']",8.0,1 h 55 m,255 calories;,17.8,3.4,19.3,72,549
https://www.allrecipes.com/recipe/25911/mamas-best-broiled-tomato-sandwich/,0,0,1,mamas-best-broiled-tomato-sandwich,4.58918905258179,410 reviews,"['2 tablespoons olive oil', '2 tablespoons balsamic vinegar', '4 ripe tomatoes, sliced', '3 tablespoons mayonnaise', '1/2 teaspoon dried parsley', '1/4 teaspoon dried oregano', '1/4 teaspoon black pepper', '3 tablespoons grated Parmesan cheese, divided', '4 slices bread, lightly toasted']",2.0,15 m,509 calories;,34.8,43.2,9.6,14,605
https://www.allrecipes.com/recipe/262465/instant-potr-spicy-butternut-squash-soup/,0,0,1,instant-potr-spicy-butternut-squash-soup,4.75757598876953,49 reviews,"['1 tablespoon olive oil', '1 onion, diced', '2 cloves garlic', '1 pound butternut squash - peeled, seeded, and cut into 1-inch pieces', '5 cups vegetable broth', '1 tablespoon brown sugar', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon ground ginger', '1/2 teaspoon curry powder (optional)', '1 cup heavy whipping cream']",6.0,1 h,235 calories;,17.5,18.7,2.7,54,791
https://www.allrecipes.com/recipe/263567/the-denver-omelet/,0,0,1,the-denver-omelet,4.80555534362793,27 reviews,"['3 large eggs', '1 tablespoon butter', '1/4 cup diced smoked ham', '2 tablespoons diced onion', '2 tablespoons diced green bell pepper', 'salt and freshly ground black pepper to taste', '1/3 cup shredded Cheddar cheese', '1 pinch cayenne pepper']",1.0,20 m,491 calories;,39.4,4.6,30.3,632,751
https://www.allrecipes.com/recipe/264155/mango-chicken-meal-prep-bowls/,0,0,1,mango-chicken-meal-prep-bowls,,,[],,,,,,,,
https://www.allrecipes.com/recipe/272790/tuna-and-macaroni-salad/,0,0,1,tuna-and-macaroni-salad,5.0,11 reviews,"['1 (12 ounce) package bow-tie pasta', '1 cup frozen peas', '2 (6 ounce) cans flaked tuna, drained', '1 cup diced celery', '1/2 cup chopped green onions', '1/3 cup chopped fresh dill', '1/4 cup grated carrot', '1 cup mayonnaise', '1 tablespoon Dijon mustard, or more to taste', 'salt and ground black pepper to taste']",8.0,40 m,420 calories;,23.3,35.8,17.8,23,283
https://www.allrecipes.com/recipe/276599/healthier-mediterranean-tuna-salad/,0,0,1,healthier-mediterranean-tuna-salad,4.70967721939087,22 reviews,"['2 (5 ounce) cans chunk light tuna in water, drained', '1/4 cup finely chopped red onion', '1/4 cup chopped fresh parsley', '3 tablespoons olive oil', '2 tablespoons freshly squeezed lemon juice', '1/2 teaspoon lemon zest', '1/4 teaspoon salt', '1/4 teaspoon ground black pepper']",4.0,15 m,169 calories;,10.7,1.6,16.3,19,180
https://www.allrecipes.com/recipe/31845/blt-wraps/,0,0,1,blt-wraps,4.49308776855469,157 reviews,"['1 pound thick sliced bacon, cut into 1 inch pieces', '4 (12 inch) flour tortillas', '1 cup shredded Cheddar cheese', '1/2 head iceberg lettuce, shredded', '1 tomato, diced']",4.0,25 m,695 calories;,34.1,64.2,31.4,71,1788
https://www.allrecipes.com/recipe/32089/awesome-grilled-cheese-sandwiches/,0,0,1,awesome-grilled-cheese-sandwiches,4.56573724746704,414 reviews,"['18 slices bread', '4 tablespoons butter', '9 slices Cheddar cheese']",9.0,25 m,293 calories;,16.2,25.7,10.9,43,553
https://www.allrecipes.com/recipe/32150/lorraines-club-sandwich/,0,0,1,lorraines-club-sandwich,4.55555534362793,81 reviews,"['2 slices bacon', '3 slices bread, toasted', '3 tablespoons mayonnaise', '2 leaves lettuce', '2 (1 ounce) slices cooked deli turkey breast', '2 slices tomato']",1.0,10 m,818 calories;,61.7,44.2,22.4,76,1874
https://www.allrecipes.com/recipe/32161/reuben-sandwich/,0,0,1,reuben-sandwich,4.66242027282715,125 reviews,"['8 slices rye bread', '3/4 cup thousand island dressing', '1 (16 ounce) can sauerkraut, drained', '8 slices Swiss cheese', '8 slices pastrami', '1/4 cup margarine, softened']",4.0,25 m,793 calories;,51.7,50.2,34.2,107,2447
https://www.allrecipes.com/recipe/34367/muffuletta-sandwich/,0,0,1,muffuletta-sandwich,4.60294103622437,41 reviews,"['1 (1 pound) loaf fresh Italian bread', '1/3 cup olive oil', '1/3 cup grated Parmesan cheese', '1 tablespoon dried basil', '1 tablespoon dried oregano', '8 oil-cured black olives, pitted and chopped', '8 pitted green olives, chopped', '1/4 pound thinly sliced salami', '1/4 pound thinly sliced ham', '1/2 pound provolone cheese, sliced', '1/4 pound mozzarella cheese, sliced']",4.0,15 m,975 calories;,59.9,61.3,46.2,107,2790
https://www.allrecipes.com/recipe/34577/cold-rice-salad/,0,0,1,cold-rice-salad,4.58333349227905,10 reviews,"['2 cups water', '1 cup uncooked white rice', '3 eggs', '1 tablespoon olive oil', '2 boneless skinless chicken breasts, bite-size pieces', '3 tablespoons olive oil', '1 teaspoon vinegar', '1 teaspoon salt', '1/4 teaspoon pepper', '1 cup tomatoes, diced', '1 bunch raw broccoli, with stalk, chopped', '1 cup frozen peas, thawed', '1 cup frozen corn kernels, thawed']",8.0,2 h,300 calories;,11.1,30.2,20.2,105,448
https://www.allrecipes.com/recipe/37100/a-potato-salad-sandwich/,0,0,1,a-potato-salad-sandwich,4.32692289352417,47 reviews,"['1 hamburger bun', '1 1/2 tablespoons mayonnaise', '2 leaves of lettuce', '2 slices tomato', '1/3 cup prepared potato salad']",1.0,5 m,378 calories;,23.5,36.0,7.0,38,637
https://www.allrecipes.com/recipe/38466/cuban-midnight-sandwich/,0,0,1,cuban-midnight-sandwich,4.58139514923096,383 reviews,"['1 cup mayonnaise', '5 tablespoons Italian dressing', '4 hoagie rolls, split lengthwise', '4 tablespoons prepared mustard', '1/2 pound thinly sliced deli turkey meat', '1/2 pound thinly sliced cooked ham', '1/2 pound thinly sliced Swiss cheese', '1 cup dill pickle slices', '1/2 cup olive oil']",4.0,25 m,1096 calories;,84.4,44.1,43.3,127,3110
https://www.allrecipes.com/recipe/38468/cholesterol-king-heart-stopper-2000/,0,0,1,cholesterol-king-heart-stopper-2000,4.66666650772095,30 reviews,"['1 (1 pound) loaf French bread, halved lengthwise', '4 tablespoons butter, softened', '1 clove garlic, minced', '1 cup grated Parmesan cheese', '1 head lettuce, shredded', '1 pound sliced cooked ham', '1 pound sliced deli turkey meat', '1 pound sliced cotto salami', '1 pound sliced mozzarella cheese', '1 pound sliced Swiss cheese', '1 pound sliced provolone cheese', '2 tomatoes, sliced', '1 sweet onion, sliced', '1 (10 ounce) can pitted black olives, sliced (optional)', '1 (4 ounce) jar sliced mushrooms, drained (optional)', '1 green bell pepper, seeded and thinly sliced (optional)']",8.0,30 m,1302 calories;,82.6,50.3,89.5,265,4462
https://www.allrecipes.com/recipe/40422/grilled-cheese-with-tomato-peppers-and-basil/,0,0,1,grilled-cheese-with-tomato-peppers-and-basil,,,[],,,,,,,,
https://www.allrecipes.com/recipe/43945/classic-cuban-midnight-medianoche-sandwich/,0,0,1,classic-cuban-midnight-medianoche-sandwich,4.69411754608154,139 reviews,"['4 sweet bread rolls', '1/2 cup mayonnaise', '1/4 cup prepared mustard', '1 pound thinly sliced cooked ham', '1 pound thinly sliced fully cooked pork', '1 pound sliced Swiss cheese', '1 cup dill pickle slices', '2 tablespoons butter, melted']",4.0,23 m,1453 calories;,88.4,69.1,92.1,275,3309
https://www.allrecipes.com/recipe/44764/open-faced-broiled-roast-beef-sandwich/,0,0,1,open-faced-broiled-roast-beef-sandwich,4.6030535697937,96 reviews,"['2 hoagie buns, split', '2 tablespoons mayonnaise', '2 teaspoons prepared coarse-ground mustard', '1 pound deli sliced roast beef', '2 tomatoes, thinly sliced', '1/2 red onion, thinly sliced', '4 slices provolone cheese', 'salt and pepper to taste']",4.0,20 m,397 calories;,19.2,23.0,34.4,77,1629
https://www.allrecipes.com/recipe/45582/green-chili-casserole/,0,0,1,green-chili-casserole,4.53000020980835,81 reviews,"['2 (7 ounce) cans whole green chile peppers, drained', '1 1/2 cups shredded Cheddar cheese, divided', '1/3 cup milk', '4 eggs, lightly beaten', 'salt and pepper to taste']",8.0,40 m,137 calories;,9.8,3.4,9.2,116,746
https://www.allrecipes.com/recipe/47717/reuben-sandwich-ii/,0,0,1,reuben-sandwich-ii,4.685245990753169,429 reviews,"['2 tablespoons butter', '8 slices rye bread', '8 slices deli sliced corned beef', '8 slices Swiss cheese', '1 cup sauerkraut, drained', '1/2 cup Thousand Island dressing']",4.0,25 m,657 calories;,40.3,43.5,32.1,115,1930
https://www.allrecipes.com/recipe/47894/special-lobster-bisque/,0,0,1,special-lobster-bisque,4.54773855209351,157 reviews,"['6 tablespoons butter', '6 tablespoons all-purpose flour', '1 teaspoon salt', '1/4 teaspoon ground black pepper', '1/2 teaspoon celery salt', '4 1/2 cups milk', '1 1/2 cups chicken stock', '3 tablespoons minced onion', '3 cups cooked lobster meat, shredded', '1 tablespoon paprika', '1/2 cup light cream']",8.0,35 m,279 calories;,17.3,13.7,16.7,94,842
https://www.allrecipes.com/recipe/48361/waldorf-salad-with-walnut-oil-vinaigrette/,0,0,1,waldorf-salad-with-walnut-oil-vinaigrette,4.66666650772095,41 reviews,"['2 Red Delicious apples, cored and diced', '2 Granny Smith apples, cored and diced', '4 stalks celery, diced', '1/2 cup raisins', '1 cup toasted walnuts', '2 tablespoons walnut oil', '1 tablespoon cider vinegar', '1/2 teaspoon salt', '1/2 teaspoon pepper']",4.0,15 m,392 calories;,26.7,39.9,5.9,0,327
https://www.allrecipes.com/recipe/49195/croque-monsieur/,0,0,1,croque-monsieur,4.38235282897949,52 reviews,"['1 tablespoon Dijon mustard', '2 tablespoons mayonnaise', '4 tablespoons butter or margarine, softened', '6 slices white bread', '6 slices Swiss cheese', '12 slices thinly sliced deli ham', '4 tablespoons all-purpose flour', '1/2 teaspoon baking powder', '1/4 teaspoon salt', '2 eggs', '1/4 cup water', '1 tablespoon vegetable oil']",3.0,20 m,960 calories;,69.0,38.1,45.6,284,2492
https://www.allrecipes.com/recipe/49943/grilled-peanut-butter-and-jelly-sandwich/,0,0,1,grilled-peanut-butter-and-jelly-sandwich,4.55841112136841,367 reviews,"['2 teaspoons butter', '2 slices white bread', '1 teaspoon peanut butter', '2 teaspoons any flavor fruit jelly']",1.0,13 m,273 calories;,12.5,35.5,5.3,22,427
https://www.allrecipes.com/recipe/50715/department-store-onion-soup/,0,0,1,department-store-onion-soup,,,[],,,,,,,,
https://www.allrecipes.com/recipe/51542/egg-foo-yung-with-mushroom-sauce/,0,0,1,egg-foo-yung-with-mushroom-sauce,4.452830314636231,43 reviews,"['1 large green onion', '4 eggs, beaten', '3/4 cup bean sprouts', '3 tablespoons soy sauce, divided', '2 tablespoons peanut oil, divided', '2 cups sliced fresh mushrooms', '4 teaspoons cornstarch', '1 cup chicken or beef broth']",2.0,30 m,328 calories;,23.8,13.0,18.1,372,1502
https://www.allrecipes.com/recipe/51856/philly-cheesesteak-sandwich-with-garlic-mayo/,0,0,1,philly-cheesesteak-sandwich-with-garlic-mayo,4.66501474380493,721 reviews,"['1 cup mayonnaise', '2 cloves garlic, minced', '1 tablespoon olive oil', '1 pound beef round steak, cut into thin strips', '2 green bell peppers, cut into 1/4 inch strips', '2 onions, sliced into rings', 'salt and pepper to taste', '4 hoagie rolls, split lengthwise and toasted', '1 (8 ounce) package shredded mozzarella cheese', '1 teaspoon dried oregano']",4.0,30 m,935 calories;,66.4,49.6,35.3,96,1405
