beef_poultry,veggies,pork_fish,asian,baking,curry_based,cheese_based,pepper_based,title
0.1165865957736969,0.06009764224290848,0.10213878750801086,0.4894540309906006,0.05046553537249565,0.07483352720737457,0.05409009382128716,0.05233373492956162,Baked Pork Spring Rolls
0.10943134129047394,0.05713684484362602,0.3483220040798187,0.07306136935949326,0.169376939535141,0.06393270194530487,0.06758957356214522,0.11114923655986786,Air Fried Vegetarian Chicken Tenders
0.08202016353607178,0.07586541026830672,0.0721057802438736,0.1474428027868271,0.06836642324924469,0.07163051515817642,0.2691947519779205,0.2133741676807404,Vegan Enchiladas
0.07254068553447722,0.058541476726531975,0.20789824426174164,0.2376685589551925,0.05747178941965104,0.06091722846031189,0.24491095542907715,0.06005111336708069,Easy Ham And Cheese Appetizer Sandwiches
0.1457517445087433,0.10054931044578552,0.21154913306236267,0.09236706793308258,0.08987589180469513,0.11858577281236647,0.06213593482971193,0.1791851967573166,Sweet And Savory Hasselback Butternut Squash
0.07763238996267319,0.21219581365585327,0.12494126707315445,0.12447229027748108,0.053706590086221695,0.1369388848543167,0.05770924687385559,0.2124035507440567,Mexican Cauliflower Rice
0.11466867476701735,0.0734153538942337,0.2481992840766907,0.1283232867717743,0.07435297220945357,0.08295855671167374,0.20280908048152926,0.07527276873588562,Buffalo Tempeh Tenders
0.09184607863426207,0.15174098312854767,0.06596478074789047,0.25109511613845825,0.10764546692371367,0.15419968962669373,0.1203567162156105,0.05715112388134003,Vegan Coconut Tempeh With Mushrooms
0.06469590961933136,0.08677612990140915,0.06174368411302567,0.27374321222305303,0.08356928825378418,0.2235037386417389,0.07919090986251831,0.12677717208862305,Shrimp Mozambique
0.4107616245746613,0.08382256329059601,0.08477421849966049,0.08442535251379013,0.08364354819059372,0.08491741120815277,0.08383572846651077,0.08381952345371246,Olive Brined Air Fryer Turkey Breast
0.06229225546121597,0.1121903881430626,0.06352405995130539,0.06653203070163727,0.06133030727505684,0.3774734437465668,0.19562439620494845,0.06103307381272316,Creamy Shrimp Scampi With Half And Half
0.06385451555252075,0.3066830933094025,0.06334452331066133,0.06553416699171066,0.06275832653045654,0.1974416822195053,0.06285779923200607,0.17752590775489807,Real Hummus
0.058079507201910026,0.19433625042438507,0.05239815637469292,0.14941470324993136,0.04883430898189545,0.11470282822847365,0.17929168045520782,0.20294253528118134,Renaissance Stuffed Mushrooms
0.0597539059817791,0.3409958779811859,0.05398012325167656,0.07302318513393402,0.05020030587911607,0.056716520339250565,0.058549407869577415,0.3067806661128998,Sheet Pan Roasted Mediterranean Vegetables
0.05487829074263573,0.14728783071041107,0.329459547996521,0.057050146162509925,0.0560227669775486,0.11681005358695985,0.05399471893906593,0.1844966262578964,Pistachio Crusted Salmon
0.1269380748271942,0.1682804375886917,0.061671942472457886,0.06356802582740784,0.10846347361803056,0.12584887444972992,0.1332739293575287,0.21195527911186213,Roasted Garlic Parmesan Fingerling Potatoes
0.05458720028400421,0.07020149379968643,0.10015108436346054,0.16694730520248413,0.3763900995254517,0.11951206624507905,0.05170585215091705,0.06050489470362664,Shrimp Tempura
0.08780089020729065,0.08612576872110367,0.3615612685680389,0.08410408347845078,0.0936669185757637,0.08697965741157533,0.08428796380758287,0.11547345668077467,Turkey Salad
0.17661966383457184,0.14976534247398374,0.10363877564668657,0.10307800769805907,0.18596665561199188,0.05289022251963616,0.057021405547857285,0.17101992666721344,New Red Potato Salad
0.1857970505952835,0.0838211178779602,0.08660612255334854,0.20074497163295746,0.1835777461528778,0.08613342046737671,0.08863270282745361,0.08468686044216156,Instant Potr Lime Cilantro Rice
0.21874748170375824,0.05768730491399765,0.06085468828678131,0.28241389989852905,0.05624886974692345,0.10278197377920152,0.05791652575135231,0.1633492410182953,Baked Fried Rice
0.08580275624990462,0.2919856905937195,0.08016040921211243,0.07214118540287018,0.06342953443527223,0.20980961620807648,0.06911476701498033,0.12755604088306427,Canadian Cedar Planked Salmon
0.2729353904724121,0.11283143609762193,0.046618890017271035,0.06173645704984665,0.044092532247304916,0.2024003267288208,0.049072332680225365,0.2103126496076584,Vegetarian Zuppa Toscana
0.12366005778312684,0.06105132028460504,0.240151047706604,0.0592350959777832,0.062415491789579385,0.060544919222593314,0.1820026934146881,0.2109393775463104,Keto Chicken Broccoli Casserole
0.1435733586549759,0.222992941737175,0.059567574411630624,0.1255185455083847,0.0587959885597229,0.12111030519008635,0.059456177055835724,0.2089851349592209,Greek Tomato Rice
0.27463632822036743,0.09410479664802553,0.09204751253128053,0.11943621933460236,0.14527113735675812,0.0922396332025528,0.09112678468227386,0.09113754332065582,My Moms Greek Lemon Rice
0.06675358861684799,0.1123279109597206,0.1110442951321602,0.0588727593421936,0.10024087876081468,0.3520221710205078,0.12885817885398865,0.06988019496202469,Roasted Cauliflower With Pecorino And Mint
0.2747557163238525,0.06929608434438705,0.07003051042556763,0.06711556762456894,0.07082178443670273,0.13970869779586792,0.06735453009605408,0.2409171164035797,Lemon Rosemary Spatchcocked Chicken
0.08915894478559494,0.09377248585224153,0.07238444685935974,0.29683661460876465,0.07487700134515762,0.08083619177341461,0.07258807122707367,0.21954621374607086,Soy Chorizo Taco Filling
0.3007808923721313,0.033753182739019394,0.08125047385692596,0.03528997302055359,0.2718329727649689,0.10908212512731552,0.03393171355128288,0.13407871127128598,Comforting Turkey Cobbler
0.04968613013625145,0.18490812182426453,0.04496315121650697,0.15984804928302765,0.17028629779815674,0.08653252571821213,0.10426806658506392,0.19950763881206512,Healthy Shepherds Pie With Cauliflower Mash
0.08181591331958771,0.051368989050388336,0.2942110896110535,0.20872220396995544,0.0988638699054718,0.05728185921907425,0.05381375923752785,0.15392233431339264,Air Fryer Vegan Buffalo Tofu Bites
0.04150829464197159,0.13596738874912262,0.07427722960710527,0.06027458980679513,0.0593208335340023,0.3248862624168396,0.09827517718076706,0.20549021661281586,Indian Chicken Saag
0.2333729714155197,0.13195215165615082,0.14071530103683472,0.07061609625816345,0.17083658277988434,0.050419021397829056,0.04827597364783287,0.15381193161010742,Rosemary Roasted Chicken With Apples And Potatoes
0.2792690694332123,0.1173795536160469,0.11758394539356233,0.03998754918575287,0.17288179695606232,0.05807257816195487,0.03228791058063507,0.18253757059574127,Instant Pot Chicken And Dumplings
0.14739465713500974,0.1467159241437912,0.03860278800129889,0.05907421559095383,0.035430487245321274,0.17837877571582794,0.15261641144752502,0.2417867332696915,Instant Potr Vegetarian White Chicken Chili
0.0888330265879631,0.07772829383611679,0.06351199001073837,0.504741370677948,0.051349155604839325,0.0397442951798439,0.0372701920568943,0.13682164251804352,Vegetarian Udon Noodles With Peanut Sauce
0.2558858096599579,0.07380734384059906,0.07631536573171616,0.25654056668281555,0.08185862004756927,0.10706976801156998,0.0744176059961319,0.07410489767789841,Miso Soup With Seaweed
0.0649845153093338,0.18691924214363093,0.1270912140607834,0.10704846680164336,0.13798199594020846,0.054862141609191895,0.050626643002033234,0.2704857885837555,Deep Fried Tofu Poppers
0.05331306532025337,0.08946174383163452,0.32267051935195923,0.08554624766111374,0.0846964493393898,0.2626931071281433,0.05053986981511116,0.05107900872826576,Quick Poached Salmon With Dill Mustard Sauce
0.06720927357673645,0.10796039551496506,0.13398076593875885,0.2598371803760529,0.2291620373725891,0.06794311106204988,0.06698305904865265,0.06692413985729218,Salmon Tango
0.10526712238788603,0.10830773413181304,0.11866911500692368,0.0995291993021965,0.09865914285182953,0.1643638014793396,0.10328123718500136,0.20192261040210724,Bloody Mary Salmon
0.06337465345859528,0.3063541352748871,0.05162856727838516,0.09030333161354064,0.0613078773021698,0.1950165331363678,0.1105118915438652,0.12150299549102785,Garithes Yiouvetsi
0.07157450914382935,0.07416778802871704,0.12294481694698335,0.3529763221740723,0.1906101107597351,0.0650474801659584,0.06280933320522307,0.059869587421417236,Salmon In Oyster Sauce
0.07706210762262344,0.1783553510904312,0.12655261158943176,0.06747505813837051,0.1185428500175476,0.06701160967350006,0.06964510679244995,0.29535531997680664,Baked Tilapia
0.07705795764923096,0.1920326203107834,0.06590715050697328,0.10838240385055542,0.18270547688007355,0.16698172688484192,0.07645615935325623,0.1304764300584793,Super Easy Salmon Cakes
0.34719061851501465,0.17334774136543274,0.06373733282089232,0.0719866082072258,0.06845416128635406,0.13782218098640442,0.07555024325847626,0.06191109865903855,Ham Bone Soup
0.2330434769392013,0.09356878697872162,0.06508461385965347,0.08249245584011078,0.0600026361644268,0.3391871750354767,0.06260456144809723,0.06401625275611877,Quinoa Side Dish
0.09472373872995377,0.14031140506267548,0.08423347771167755,0.08100740611553192,0.07330922037363052,0.1709519773721695,0.14629384875297546,0.209168940782547,Asparagus Cashew Rice Pilaf
0.06984852999448776,0.1623564213514328,0.06161890551447868,0.12262169271707535,0.05988770350813865,0.073190838098526,0.3877326250076294,0.06274327635765076,Spaghetti Squash Casserole
0.21722275018692014,0.03750992566347122,0.03525683283805847,0.2265571802854538,0.0681237205862999,0.3116011917591095,0.06928001344203949,0.03444838896393776,Vietnamese Style Vegetarian Curry Soup
0.09981458634138107,0.12588433921337128,0.08430977910757065,0.1763230562210083,0.08108383417129518,0.09899942576885223,0.08078984171152115,0.25279515981674194,Tasty Breaded Seitan
0.06545252352952957,0.31195685267448425,0.06886208802461624,0.13138289749622345,0.0667201429605484,0.06486845761537552,0.06337262690067291,0.22738440334796906,Filet Mignon With Rich Balsamic Glaze
0.07507261633872986,0.07509323954582214,0.07573013752698897,0.07369651645421982,0.3283464312553406,0.0749286413192749,0.07519830763339996,0.22193412482738487,Country Fried Steak And Milk Gravy
0.1116574928164482,0.14465659856796265,0.04872693493962288,0.05525095015764237,0.06383951753377914,0.09875030815601347,0.3429787755012512,0.13413943350315094,Wild Mushroom Sauce
0.06286634504795073,0.11385485529899594,0.17837367951869965,0.35945364832878113,0.06809788197278976,0.09500908106565477,0.05930483713746072,0.06303971260786058,Spicy Peach Glazed Pork Chops
0.08250388503074646,0.09111601859331132,0.2068443298339844,0.16335594654083252,0.07280510663986206,0.07656282186508179,0.06397638469934464,0.24283552169799805,Easy Caramelized Onion Pork Chops
0.1834762692451477,0.2270020693540573,0.06273932009935379,0.06089653447270394,0.05811559036374093,0.07081662863492966,0.05599934980273247,0.2809542119503021,Tasty Collard Greens
0.2632489502429962,0.09177960455417633,0.17519402503967285,0.09766513854265213,0.0920717865228653,0.09214480221271516,0.09581582993268968,0.09207983314990996,Baked French Fries Ii
0.2471096366643905,0.1504335254430771,0.05856019258499145,0.07194826006889342,0.06457849591970444,0.18840374052524567,0.056335009634494775,0.1626310795545578,Greek Style Potatoes
0.05231621116399765,0.3450562357902527,0.04095478728413582,0.14014288783073425,0.03497416526079178,0.043479610234498985,0.072505883872509,0.27057021856307983,West Texas Style Buffalo Chili
0.1146770492196083,0.1884960234165192,0.15270845592021942,0.11530271917581555,0.20822085440158844,0.05152362212538719,0.05381178483366966,0.11525949835777285,Rosemary Turkey Meatloaf
0.2258248776197433,0.06572262197732925,0.06320329010486603,0.1485002487897873,0.05957936495542526,0.08258803188800813,0.09389860183000563,0.2606829106807709,Polish Meat And Potatoes
0.0912637785077095,0.09117454290390016,0.3612874448299408,0.09138797968626022,0.0911797732114792,0.09130313247442244,0.09121871739625932,0.0911845937371254,Easy Roasted Pork
0.0551641583442688,0.04351234808564186,0.09512944519519806,0.2772233784198761,0.13623012602329254,0.18739451467990875,0.09840747714042664,0.10693855583667757,Chriss Incredible Italian Turkey Meatloaf
0.193708211183548,0.05789348855614662,0.05653178319334984,0.07318998128175735,0.15104185044765472,0.05874059349298477,0.2093142867088318,0.1995798498392105,Beef Potato House Pie Casserole
0.1550896018743515,0.0797295868396759,0.0838518887758255,0.3552233874797821,0.07993698120117188,0.08409136533737183,0.08046713471412659,0.08161003142595291,Wild Goose Breasts With Orange Glaze
0.11708568781614305,0.16059835255146027,0.10092279314994812,0.0660107210278511,0.11675864458084105,0.13660213351249695,0.2420831024646759,0.059938564896583564,Breaded Turkey Breasts
0.0978311449289322,0.1651335209608078,0.1448654681444168,0.18645979464054108,0.08808667957782745,0.07891086488962172,0.06659291684627533,0.1721196472644806,Rabbit With Mustard
0.14541195333003998,0.06441162526607512,0.06527606397867203,0.06512771546840668,0.0643128827214241,0.06483643501996994,0.4661180377006531,0.06450528651475906,Easy Slow Cooker Venison Stew
0.09020259231328964,0.042114198207855225,0.048618443310260766,0.4085448682308197,0.06597264856100082,0.22736409306526184,0.04051269218325615,0.07667049765586853,Asian Roll Lettuce Wrap
0.049516674131155014,0.13213007152080536,0.05212173238396645,0.10691489279270172,0.504410445690155,0.0518474318087101,0.04858734458684921,0.05447138473391533,Oatmeal And Wheat Flour Blueberry Pancakes
0.1594340205192566,0.09523046761751176,0.1250152438879013,0.1191982850432396,0.20168228447437286,0.07633469998836517,0.06542273610830307,0.15768221020698547,German Potato Pancakes
0.4461668431758881,0.07871804386377335,0.07884148508310318,0.07946272194385529,0.07702218741178513,0.07892533391714096,0.0820341482758522,0.07882926613092422,Corned Beef Hash
0.13938352465629578,0.1816614866256714,0.10753512382507324,0.1283177137374878,0.1003301441669464,0.11926165223121644,0.1147576943039894,0.10875270515680313,Best Spanish Rice
0.12818273901939392,0.07919738441705704,0.08152766525745392,0.08429160714149475,0.2655883729457855,0.08034753054380417,0.20089393854141235,0.07997073978185654,Deer Chop Hurry
0.0924813225865364,0.0885038897395134,0.09812148660421373,0.10349594056606293,0.3459419310092926,0.09471989423036577,0.08767785131931305,0.08905766159296036,Baked Ham
0.12366890907287598,0.09982572495937347,0.12780499458312988,0.30351173877716064,0.09313181787729263,0.1257794201374054,0.06316875666379929,0.06310862302780151,Salmon And Pesto With Rice
0.1042008250951767,0.0874897763133049,0.09014817327260972,0.26789042353630066,0.08361365646123886,0.0880703330039978,0.190585732460022,0.08800110220909119,Tastes Like Beef Turkey Burgers
0.05263226106762886,0.3249881863594055,0.049854040145874016,0.06552831828594208,0.06155190616846085,0.17602738738059998,0.10794629156589508,0.16147159039974213,Mushrooms And Spinach Italian Style
0.0697515681385994,0.06707634776830672,0.1351153552532196,0.07291152328252792,0.450065553188324,0.06865429133176804,0.0689394474029541,0.06748592108488083,Mama Bears Porridge
0.05953273177146912,0.1538669764995575,0.11592927575111388,0.060979254543781274,0.12847205996513367,0.2795217335224152,0.061815608292818076,0.1398824006319046,Salmon Patties Iii
0.06369198113679886,0.3080156445503235,0.0638173446059227,0.07142975181341171,0.06272702664136888,0.06516581028699875,0.18728941679000846,0.1778630167245865,Asparagus With Parmesan Crust
0.13172945380210874,0.08233845978975296,0.171470046043396,0.2586826682090759,0.044474147260189056,0.0745772048830986,0.04994062334299088,0.1867874264717102,Traditional Filipino Lumpia
0.06252162903547287,0.13107642531394958,0.0580064132809639,0.08476429432630539,0.05389183759689331,0.2165093570947647,0.10596602410078047,0.28726398944854736,Pineapple Salsa
0.05741261690855026,0.06750224530696869,0.1730409860610962,0.2629323303699493,0.19179615378379825,0.12670309841632846,0.05319809541106224,0.06741445511579514,Grilled Brown Sugar Pork Chops
0.07651368528604507,0.06877066195011139,0.2547895312309265,0.09554175287485124,0.06633570045232773,0.2948523461818695,0.07647407054901123,0.06672226637601852,Pecan Salmon Roll
0.3735613822937012,0.07517945021390915,0.08731412887573242,0.07548350840806961,0.15161362290382385,0.08202408999204636,0.07836904376745224,0.07645475119352341,Smoked Turkey
0.11117953807115556,0.11115317046642303,0.11145802587270737,0.1112484335899353,0.2192832976579666,0.1111905574798584,0.1133241280913353,0.11116282641887663,Orange Coconut Salmon
0.2535991966724396,0.13484236598014832,0.16704240441322327,0.05393626168370247,0.09201772511005404,0.05874485522508621,0.047818198800086975,0.19199903309345245,Cajun Style Baked Sweet Potato
0.14348076283931732,0.16934457421302795,0.04195184633135796,0.1675121933221817,0.07339351624250412,0.27694863080978394,0.05207861587405205,0.07528986036777496,Caribbean Pasta With Shrimp
0.19468048214912406,0.0864652544260025,0.11405277997255325,0.19759689271450048,0.19412046670913696,0.07252348214387894,0.06191582977771759,0.07864484190940857,French Fried Potatoes
0.058014094829559326,0.2269708663225174,0.05955457314848901,0.12844912707805636,0.060711394995450974,0.06399086117744446,0.34442636370658875,0.05788274854421616,Allies Mushroom Pizza
0.06770415604114532,0.3000088632106781,0.1222786381840706,0.152521550655365,0.05709882453083993,0.1744282990694046,0.06585732102394104,0.06010238081216813,Pan Seared Red Snapper
0.10588642209768297,0.15602469444274902,0.09874674677848816,0.08699014037847519,0.0779690071940422,0.1979531347751617,0.08011381328105928,0.19631601870059967,Lemongrass And Citrus Poached Salmon
0.06005797907710075,0.1426154375076294,0.2366435527801513,0.2289259284734726,0.10178417712450027,0.0599479116499424,0.11720796674489975,0.05281709134578705,Parmesan Crusted Salmon
0.10156697034835817,0.08290965110063553,0.08379796892404556,0.16763518750667572,0.08169262856245041,0.08322649449110031,0.08564583957195282,0.3135252892971039,Profanity Salmon
0.07475607842206955,0.23043982684612274,0.07665721327066423,0.13318319618701935,0.07831500470638275,0.08400559425354004,0.11704987287521362,0.2055932581424713,Easy Spiced Brown Rice With Corn
0.22306035459041595,0.06277908384799957,0.060493104159832,0.06661742925643921,0.059943832457065575,0.06491643190383911,0.24982017278671265,0.2123695760965348,Mushroom Lentil Barley Stew
0.07725817710161209,0.1538613885641098,0.30691519379615784,0.11665280163288115,0.07721131294965744,0.11367769539356233,0.07720223814249039,0.07722119987010956,Ginger Salmon
0.28891512751579285,0.15449529886245728,0.06010248884558678,0.15055590867996216,0.13100171089172366,0.056519489735364914,0.1047828122973442,0.05362711101770401,Bahamian Style Peas And Rice
0.05563613399863243,0.04897049441933632,0.0962974950671196,0.09854616224765778,0.1174272522330284,0.09550970792770386,0.43856722116470337,0.049045566469430917,Easy Turkey Curry
0.11223181337118147,0.05421625077724457,0.055205751210451126,0.059434521943330765,0.1422908455133438,0.05447929725050926,0.3913633823394776,0.13077811896800995,Easy Turkey Tetrazzini
0.07564959675073624,0.0733722448348999,0.07233060896396637,0.07159758359193802,0.13200043141841888,0.21573340892791748,0.07734178751707077,0.2819743156433105,Fantastic Lemon Butter Fillet
0.0611308254301548,0.3097970187664032,0.12717777490615845,0.09595082700252533,0.05354233086109162,0.16163645684719086,0.05917856097221375,0.1315862387418747,Mexican Salmon
0.15271219611167908,0.07046447694301605,0.14982479810714722,0.06947080045938492,0.19646896421909327,0.0764135792851448,0.0767359808087349,0.20790919661521912,Blackened Fish
0.18233105540275574,0.1844066381454468,0.05591723322868347,0.21525821089744568,0.06059469282627105,0.06203920766711235,0.05027899891138077,0.18917395174503326,Herb Turkey Rub
0.09396631270647048,0.15131798386573792,0.18304985761642456,0.11534948647022247,0.17538926005363464,0.09176410734653473,0.0979587510228157,0.09120426326990128,Japanese Shrimp Sauce I
0.07177824527025223,0.07059203833341599,0.2426948696374893,0.07019267976284027,0.2317566126585007,0.07133413106203079,0.0701233372092247,0.17152807116508484,Gravlox
0.10037774592638016,0.08293436467647552,0.15352925658226013,0.0814419761300087,0.08966758102178574,0.08465268462896347,0.2861188948154449,0.12127751111984253,Stuffed Pattypan Squash
0.0744888111948967,0.11175565421581267,0.07586874812841415,0.15883196890354154,0.0762227475643158,0.16481997072696686,0.0720582902431488,0.26595383882522583,Roasted Salmon With Orange Ginger Glaze
0.08967746049165726,0.08502095937728882,0.09119293093681337,0.0857982486486435,0.1535068154335022,0.316973477602005,0.08996249735355377,0.08786764740943909,Broiled Lemon And Garlic Tiger Prawns
0.09238086640834807,0.2364126443862915,0.15299305319786072,0.11281784623861313,0.07188116014003754,0.16670967638492584,0.08956845849752426,0.07723625749349594,Baby Blt
0.08887895196676254,0.21667709946632385,0.12851856648921967,0.047295808792114265,0.12585076689720154,0.04663218185305595,0.16865988075733185,0.17748676240444186,Salmon And Shrimp Cakes From Chef Bubba
0.16101939976215365,0.0794750303030014,0.0811239555478096,0.07773362845182419,0.2466997057199478,0.07962551712989807,0.08108044415712358,0.19324232637882235,Tater Dipped Eggplant
0.2146287113428116,0.12126950919628145,0.10912033170461656,0.1173548549413681,0.05220600962638855,0.05905416235327721,0.06794670224189757,0.2584197521209717,American Potato Salad
0.09212707728147508,0.25918811559677124,0.09170416742563248,0.09919077903032304,0.0910877287387848,0.09708483517169952,0.09108012914657593,0.17853718996047974,Lemon Orange Orange Roughy
0.1119801104068756,0.11786994338035585,0.22292914986610413,0.19829078018665314,0.05577076226472855,0.1007666140794754,0.0487244576215744,0.14366820454597473,Peruvian Lomo Saltado
0.22517770528793327,0.2508144378662109,0.0667286217212677,0.0630447268486023,0.061182111501693726,0.13079462945461273,0.119382843375206,0.08287488669157027,Rigatoni With Eggplant Mushrooms And Goat Cheese
0.0695156380534172,0.09434665739536284,0.2029632478952408,0.2191697508096695,0.06749606877565384,0.07667960226535797,0.06700284779071808,0.20282615721225736,Baked Soy Lemon Chops
0.0740615501999855,0.1341792494058609,0.13071945309638974,0.14603227376937866,0.30919772386550903,0.06887243688106537,0.06901009380817412,0.06792721897363663,Red Cabbage
0.21798160672187805,0.07152752578258514,0.07173756510019302,0.07154823094606401,0.273699164390564,0.07179442048072815,0.15017034113407135,0.07154113799333572,Turkey Tetrazzini Ii
0.15118837356567386,0.14752182364463806,0.07510394603013992,0.07175962626934053,0.136808842420578,0.07430116087198257,0.16122616827487946,0.1820900738239289,Holiday Only Mashed Potatoes
0.051188874989748,0.25052401423454285,0.09778381139039992,0.06590055674314499,0.07633176445960999,0.2358581125736237,0.10318061709403993,0.11923227459192275,Stuffed Eggplant With Shrimp And Basil
0.08968661725521088,0.08196505159139633,0.15121541917324066,0.2214823216199875,0.12836357951164246,0.09259332716464996,0.08951934427022934,0.14517436921596527,Marinated Venison
0.12680885195732114,0.20475435256958008,0.032861031591892235,0.23548249900341034,0.08419697731733322,0.0724666640162468,0.06435952335596085,0.1790701448917389,Vegetarian Cabbage Rolls
0.1728932112455368,0.2787426710128784,0.049754153937101364,0.0753498524427414,0.05077168345451355,0.05848779529333115,0.1458786278963089,0.1681220382452011,Squambo
0.09672392904758452,0.09526640921831132,0.10084331780672072,0.2016718685626984,0.21556903421878806,0.09811291098594667,0.09702792018651962,0.09478460997343063,Duck Breasts With Raspberry Sauce
0.20404286682605746,0.15060876309871676,0.12422272562980652,0.05772155523300172,0.11788646131753926,0.1176006942987442,0.05783770233392716,0.17007920145988464,Potato Salmon Patties
0.252590537071228,0.16316592693328855,0.05652618780732155,0.07990020513534546,0.05654596164822578,0.061998352408409126,0.1916282773017884,0.13764458894729614,Colorado Mexican Rice
0.2576216757297516,0.29506585001945496,0.04513273760676384,0.10759304463863373,0.04012476652860642,0.08933944255113603,0.12151412665843965,0.043608345091342926,Tempeh Ratatouille
0.05228720605373383,0.0989057645201683,0.2232658565044403,0.06584879755973816,0.1403527706861496,0.10553434491157533,0.21431304514408112,0.099492184817791,Salmon With Dijon Cream Sauce
0.06740930676460266,0.06758654862642287,0.13254640996456146,0.06915875524282455,0.1309027373790741,0.202070027589798,0.066945381462574,0.2633807957172394,Sweet And Tangy Glazed Salmon
0.0611456148326397,0.11836250871419908,0.05136289447546005,0.4105355143547058,0.0889817550778389,0.1607523262500763,0.059564072638750076,0.04929527640342712,Singapore Noodle Curry Shrimp
0.10266799479722977,0.28003600239753723,0.10377811640501022,0.101991169154644,0.10203094780445099,0.10464465618133544,0.10261671245098114,0.10223442316055298,Prosciutto Wrapped Asparagus
0.2633666396141052,0.06434918940067291,0.06525637954473495,0.06305931508541107,0.13656574487686154,0.06473348289728165,0.1890116035938263,0.1536576896905899,Turkey A La King
0.2528960406780243,0.16360695660114288,0.05470969155430794,0.10203661024570464,0.05300125479698181,0.13254643976688385,0.06145501881837845,0.17974796891212466,Hopi Corn Stew
0.136822447180748,0.0656295120716095,0.06460943073034286,0.06092368811368942,0.09727757424116136,0.0639929473400116,0.4252018928527832,0.08554244786500931,Sallys Spinach Mashed Potatoes
0.06522072106599808,0.2072640061378479,0.05225343629717827,0.12782520055770874,0.14185023307800293,0.11518503725528716,0.07716299593448639,0.21323832869529724,Elk Chili
0.053190022706985474,0.09860442578792572,0.07837099581956862,0.050242550671100616,0.3179101347923279,0.05298679322004318,0.2313331514596939,0.11736197769641875,Kentucky Hot Brown
0.06322424113750458,0.056631766259670265,0.11353769153356552,0.0689590647816658,0.07940010726451874,0.2657897472381592,0.2964902222156525,0.05596717447042465,Cajun Catfish Supreme
0.2479366511106491,0.12937478721141815,0.14505887031555176,0.1313459277153015,0.054333377629518516,0.06078223139047623,0.048289481550455086,0.1828787177801132,Argentine Lentil Stew
0.05709551274776459,0.0713290348649025,0.10578782111406326,0.26404404640197754,0.05615783855319023,0.22407092154026031,0.05630580708384514,0.16520904004573822,Grilled Salmon Skewers
0.2171030193567276,0.07025134563446045,0.19206038117408752,0.19291304051876068,0.0595611184835434,0.1852896362543106,0.04169439524412155,0.041127074509859085,Rice Stuffing With Apples Herbs And Bacon
0.07388675212860107,0.06602771580219269,0.14495864510536194,0.08394866436719894,0.06215925887227058,0.2711856365203857,0.2333783209323883,0.06445498019456862,Tropical Turkey Salad
0.1905232071876526,0.06257567554712297,0.061812836676836014,0.12864363193511966,0.09931035339832306,0.14049197733402252,0.15988241136074066,0.15675988793373108,Barley Bake
0.06049821898341179,0.17812888324260712,0.12231709808111192,0.059474684298038476,0.2250696569681168,0.06291073560714723,0.2317819446325302,0.05981875956058502,Salmon And Spinach Fettuccine
0.10265859961509703,0.1015203669667244,0.1059235855937004,0.10235071927309036,0.10292216390371324,0.1026155948638916,0.19891098141670227,0.18309800326824188,Hunters Roast
0.19722190499305725,0.17194415628910065,0.06885042041540146,0.06579343974590303,0.1199609562754631,0.08084488660097122,0.13521407544612885,0.16017018258571625,Steak N Gravy
0.06101372092962265,0.23942492902278895,0.0928337574005127,0.13520434498786926,0.05241046100854874,0.05516909435391426,0.051385723054409034,0.3125579357147217,Turkey Posole
0.06491114944219589,0.05300332605838776,0.11541087925434113,0.22835130989551544,0.062096308916807175,0.1447298228740692,0.19637466967105865,0.13512250781059265,Shrimp And Andouille Sausage With Mustard Sauce
0.10475696623325348,0.09577135741710664,0.1944156140089035,0.13229788839817047,0.17569085955619812,0.10475599765777588,0.09586989879608154,0.09644143283367156,Homemade Cereal
0.07804705947637558,0.07514692097902298,0.11646273732185365,0.08916465938091278,0.10479891300201416,0.4004883468151093,0.07539256662130356,0.06049881130456925,Three Animal Italian Meatballs
0.2699048519134521,0.10135003179311752,0.0835280790925026,0.05830922350287436,0.1446205973625183,0.1280331164598465,0.05506077781319618,0.15919335186481476,Steak Tips With Mushroom Sauce
0.06800005584955215,0.0837346538901329,0.2004244029521942,0.3722149133682251,0.06727539002895355,0.07331927120685577,0.06693637371063232,0.06809497624635696,Marinated Baked Pork Chops
0.06817227602005005,0.07605793327093124,0.1087832897901535,0.326205313205719,0.16719038784503934,0.06629742681980133,0.06851156800985336,0.11878179758787155,Asian Tuna Patties
0.07449592649936676,0.2871350944042206,0.07454270869493483,0.07598388195037843,0.07610095292329787,0.07713315635919571,0.07198727130889893,0.2626209855079651,Chris Bay Area Burger
0.05541020259261131,0.05381162837147714,0.09251727908849716,0.0584331750869751,0.5720997452735901,0.05443646013736725,0.05388170480728149,0.059409819543361664,Blue Cornmeal Pancakes
0.14331059157848358,0.3290120959281921,0.08979661762714386,0.09222891181707382,0.08482301980257034,0.09043651819229126,0.08479055762290955,0.08560164272785188,Roasted Sherry Duck
0.11180925369262697,0.11169062554836273,0.11710792779922485,0.2117329090833664,0.11151614040136336,0.11196126788854599,0.11186159402132034,0.11232028901576996,Easy Bake Fish
0.4258273243904114,0.092646487057209,0.09348246455192566,0.04148989915847778,0.041852299124002464,0.11984116584062575,0.05491474643349648,0.12994559109210968,Lentil And Sausage Soup
